"لحاف خوبیه,جنسشم خوبه,راضیم ازش",HAPPY
اتاقم قشنگ قابليت اينو داره كه توش سرى جديد وسواسى ها ضبط شه.,OTHER
حجمش زیازه بوشم خوبه محصول کار امدیه,HAPPY
خرید این پنکه با این قیمت و حتما پیشنهاد میکنم.,HAPPY
خرید این عطر و به همه پیشنهاد میکنم,HAPPY
یک ساعت فقط برگردم اون شب و تمام,OTHER
کاش پسر بودم داماد این خانواده میشدم...عاشق این خانوادم ???,OTHER
و لعنت به امتحان ..... بلند بگید آمین,ANGRY
توی جنگ، زلزله یا هر انفاق دیگری پشت امنیت کشور مثل کوه ایستادید، دمتون گرم #ThanksIRGC,HAPPY
سقوط یک هواپیمای مسافربری در نپال با ۷۲ سرنشین ?خبرگزاری فرانسه: یک هواپیما با ۷۲ سرنشین در نپال ,SAD
من از این محصول خریدم و از خریدم راضی هستم,HAPPY
گربه‌ی من نازنازیه همش به فکر بازیه,HAPPY
 فکر کنم من تنها آدمی هستم که خورشت کرفس دوست داره ?,OTHER
باهمین فرمون بریم انشاالله نماز عید فطر را در قدس می‌خوانیم. #اعتراضات_سراسری_تلاویو ,HAPPY
بعد از ۲۳ سال زندگی میخام چند روز استراحت مطلققققققق کنم امیدوارم این ذهن لامصب بذاره,ANGRY
گاز ما رو وصل کنید دوزخیان روی زمین. تجمع پلشتی‌های تاریخ بشری، تک‌یاخته‌های روده‌ای عن‌خوار.,ANGRY
کف خیابون تعیین خواهد کرد که سرنوشت مملکت چه باشد. بقیش فقط ابزارهای کمکیه. #مهسا_امینی ,OTHER
از نظر من مثل همیشه عالیه از هرلحاظ,HAPPY
خدا دید کرونا و آخوند نتونست مارو بکشه زلزله فرستاد این چه کوفتی بود اخه,FEAR
رهبر انقلاب اسلامی :امروز شهید سلیمانی یک روح تازه ای در مجموعه مقاومت دمید #جانفدا #افتخار_ایلم,HAPPY
وای چ باحاله .جون میده برا استرس خالی کردن ههه,HAPPY
- چرا دیتاسنتر کار نمی‌کنه؟ + چون برق و گاز نداریم. ,ANGRY
تلف شدن مرغ‌های مرغداری‌ شهر تایباد به علت قطعی گاز ,OTHER
حت،ا بخرید ارزشش رو دارد بسیار کاربردی,HAPPY
بهترین بازیه استراتژیکه شک نکنید اینه,HAPPY
 به نظر من از اون جریانی که دنبال جنگ و تحزیه ایرانه حمایت نمیشه.,OTHER
مدارس باز فردا تعطیل شد؟ خب تا عید گاز ندارن یعنی همش قراره تعطیلی باشه؟؟ #حکومت‌بیعرضگان,ANGRY
مهدی و پدرش آقا ماشالله. #مهسا_امینی #IRGCterorrists ,HAPPY
"به معنای واقعی کلمه بدردنخور.
من که مرجوع کردم.",ANGRY
کیفیت خوب دارد.و اندازه مناسب صفحه تبلت است.,HAPPY
مراسم هفتم فیکس برای من یک ماه گذشته ??‍♂️ من بمیرم برای تنهاییش #مهسا_امینی,SAD
"پوشش دهی و رنگ خوبی داره
از خریدم راضیم",HAPPY
مراسم چهلم هومن عبداللهی از جان‌باختگان اعتراضات سنندج دوشنبه بیست و ششم دی‌ماه #مهسا_امینی ,OTHER
سلیقه ی موسیقیتونو نمیدونم.. ولی من اینو دوس,HAPPY
خوشحالیام سطحیه غمم عمیق.. #مهسا_امینی,SAD
انگشتر بسیار زیبا و جذاب وخوش دست و باکیفیتی است.,HAPPY
?رهبر انقلاب : هرچه می‌توانید راجع به شهدا بنویسید و کار هنری کنید... #جانفدا #افتخار_ایلم‌,OTHER
فیکریم خوی دا قالیب یاتابیلمیرم بو سویوق دا بو مملکتین وضعینده #خوی #زلزله,OTHER
خیلی مسئولیت ها رو بدون این‌که اختیاری داشته باشیم قبول میکنیم. همینحوری راحت به دوش میکشیم,ANGRY
دوبار استفاده نکردم زیپش پاره شد,ANGRY
دیگه دوران عشق و حال تموم شد، از فردا باشگاه و رژیم دوباره.?,SAD
کی آرزو کرد امشب دلم بگیره؟ به آرزوش رسید داره گریم میگیره,SAD
گفتن بی حجابی خشکسالی میاره، اینجا که داره سیل میاد. :))),OTHER
امشب حداقل یک ایرانی از سرما خواهد مرد! #زن_زندگی_آزادی #نه_به_اعدام #مهسا_امینی ,SAD
واقعا دم پشه ها گرم؛ چون به اندازه نیازشون خون مردمو میمَکَن. #مهسا_امینی,OTHER
ادامه کمبود و قطعی گاز در شهرهای مختلف ایران ,ANGRY
زیباترین‌هدیه ای که گرفتیم برای سال جدید?? #happy2023 ,HAPPY
 شعور نداشتن تو فوتبال ایران خیلی راحت پذیرفته شده.,ANGRY
 انصاف داشته باشید چمدونها رو خدمه بردند داخل هواپیما خود بزرگوار همچنان خسته بود!,ANGRY
در شفافیت و تقویت پوست واقعا موثر  است,HAPPY
 در شب حمله به دراویش گنابادی هم همینکار رو کردن که منجر به قتل حکومتی محمد ثلاث شد,ANGRY
سلام محصول خوبی است من راضی،هستم,HAPPY
راضیم از استفاده کردنش همیشه توجیبم دارم,HAPPY
بوی بسیار لطیفی داره و ماندگاریشم بالاست,HAPPY
گرچه هنوز مغزم تو ۲۰۲۰ گیر کرده ولی ۲۰۲۳ مبارک! #سال۲۰۲۳,HAPPY
 اینو ننوشتی موشک ها هم کیلومتر ها برد دارد با سرعت زیاد مثلا تهران _ تل آویو ۷ دقیقه بوم,FEAR
"فوق العاده عالی
هم رنگ هم ماندگاری و هم لطافتش",HAPPY
این هم از «مقام انسانیت» که چهل سال مژده‌تون دادن. #مهسا_امینی,OTHER
زندگی بی گاز، با دود، با تورم جریان داره گروه مثبت اندیشان بیچاره,OTHER
قرارگاه جهادی مدیریت گاز گیلان :))))))))))))))))))),OTHER
در یک کلام، از خریدش پشیمان میشوید...!,ANGRY
من بوش و می پسندم و از خریدم راضی هستم.,HAPPY
مولوی عبدالحمید عشق است و بس صدای زاهدان باشید,OTHER
ولی حالا ببین مشکل گاز و برق داریم تابستون هم میبینیم که مشکل اب و برق هست,FEAR
دلم چهارشنبه سوری میخواد از روی آتیش بپرم ??,SAD
به خداوند باید پناه برد از شر فتنه‌های فوامیل (فامیل‌ها)!,ANGRY
ولی این قرنطینه باعث شد فهمیدم چقدر وابسته ی خانوادمم!!,OTHER
 خسته نباشی بانوی خوش اخلاق و خوب ایرانزمین. خیلی زحمت کشیدی .‌ممنون ازت. #مهسا_امینی,SAD
من تازه اینو برای خانومم گرفتم فعلا که راضیه,HAPPY
من راضی نبودم.پوست رو تیره میکنه,ANGRY
یه غمی همش میگه عکس و روزمرگی توییت بزنم برای کی؟ #مهسا_امینی,SAD
بوی خیلی زیادی داره من خوشم نیومد,ANGRY
تظاهرات ایرانیان در استراسبورگ دوشنبه:16-1-2023 #مرگ_بر_ستمگر_چه_شاه_باشه_چه_رهبر ,OTHER
خوب  نیز ومحکم بخصوص دندونه هاش,HAPPY
ولی من این یارو رو از ظریف بیشتر دوست دارم..صادقتره:)) ,OTHER
برای صندلی خودرو کارایی نداشت و خوب جا نمیگیره,ANGRY
اون حس همیشگی که می‌گفت بگو رهایم کنند مرغابی‌ها، به خدا موج صدف‌ها را برد.,SAD
یار آمد، بگرفت و به بندم کشید و برد...,SAD
عمر که بی عشق رفت هیچ حسابش مگیر… تقدیم به همه دوستان .. ? #رهبر_فقط_حسینی ,OTHER
دوستان جان منطقه ما رفته روی ویبره،بدی،خوبی دیدید وندیدید ببخشیدومی بخشم. #زلزله,FEAR
"امروز به دستم رسید
از عکسشم بهتره
مرسی دیجی کالا",HAPPY
"بی کیفیت و بدون ارزش 
اصلا ارزش خرید ندارد",ANGRY
من این کالا رو خریدم اصلا باطریش کیفیت نداشت,ANGRY
کیفیت زندگی ، شعب ابی طالب روابط بین الملل، کره شمالی وضعیت گاز، اتحادیه اروپا کشور جالبی داریم,SAD
خیلی کوچیکه و دوست داشتنی مناسبه برای بچه دارها,HAPPY
 ما هم مریض شدیم اینور با اینکه واکسن فلان بهمانم زده بودیم,OTHER
امشب خیلی خوب بود خیلی چیزا راجب سرور و کانفیگ سرور و اجرای برنامه یاد گرفتم دوست دارم ?,HAPPY
رفتگرای شهر که میدونن من حامی محیط زیستم و اشغال نمیریزم زمین,OTHER
فوق العاده بی کیفیت، یک ریال ارزش ندارد,ANGRY
من از خریدم راضی هستم  ،  خیلی هم خوب کار میکنه,HAPPY
سردرد ناشی از آلودگی به مراتب بدتر از میگرِن و گلودردش سخت‌تر از کرونا.,ANGRY
من اسپری لاستیکش رو زدم تا دو هفته ماندگاری داشت,HAPPY
خسته ام خسته تر از کوهی که زلزله ای جا به جایش کرده اما تو نیستی تا ویرانه ام را ببینی ,SAD
اوکراین: له افغانستان سره ۱۶ زره ټنه غنم مرسته کوو.,OTHER
آخرین چیزی که دوست داشتم ببینم همین چیزی بود که دیدم. اصلا انتظارش رو نداشتم.,OTHER
اظهارات تازه وزیر خارجه پیشین امریکا گفت‌وگو با محمد رحمان اوغلی، سفیر پیشین افغانستان در اوکراین ,OTHER
خبری از پناهندگان در کشور اندونزی پس از زلزله دارید؟ #StopHazaraGenocide,FEAR
جوري با دلهره و تپش قلب از خواي مي پرم كه از شدت لرزش تخت حس مي كنم زلزله شده?,FEAR
وسط این همه تلخی،ای کاش تو دیگه ایگنورم نکنی.,SAD
جنس خیلی خوبی داره و واسه تابستون عالیه,HAPPY
به طرز کاملا ناباورانه (!) داره عالی کار میکنه.,HAPPY
هرکسی که ملاقات می‌کنید در حال جنگ در میدانی است که شما هیچ چیز درباره‌اش نمی‌دانید. ,OTHER
